customer_id,product_id,interaction_type,occurred_at
1500,200,VIEW,2026-04-27 04:06:40
1500,203,VIEW,2026-04-27 05:11:35
1500,208,VIEW,2026-05-02 04:19:56
1500,202,VIEW,2026-05-11 18:20:45
1500,187,VIEW,2026-05-26 19:08:10
1500,187,VIEW,2026-06-01 07:26:10
1500,212,VIEW,2026-06-10 14:54:00
1501,196,FAVORITE,2025-02-20 20:52:28
1501,201,VIEW,2025-03-05 15:47:07
1501,190,VIEW,2025-03-10 01:52:35
1501,193,FAVORITE,2025-03-11 19:22:58
1501,207,SEARCH,2025-03-28 16:26:15
1501,218,VIEW,2025-04-15 18:01:29
1501,187,VIEW,2025-04-17 17:28:13
1501,207,VIEW,2025-04-18 17:53:32
1501,207,ADD_TO_CART,2025-05-01 21:14:34
1501,213,FAVORITE,2025-05-04 04:31:22
1501,197,ADD_TO_CART,2025-05-26 11:54:07
1501,208,ADD_TO_CART,2025-05-30 15:07:23
1501,207,VIEW,2025-06-13 19:17:43
1501,208,SEARCH,2025-06-19 07:55:15
1501,208,SEARCH,2025-07-23 12:33:36
1501,186,ADD_TO_CART,2025-08-02 19:39:40
1501,180,VIEW,2025-09-02 16:08:54
1501,208,VIEW,2025-09-13 06:58:56
1501,207,VIEW,2025-10-01 04:07:00
1501,181,VIEW,2025-10-02 23:29:12
1501,212,VIEW,2025-10-03 12:43:31
1501,197,SEARCH,2025-10-03 13:43:05
1501,207,VIEW,2025-10-12 02:28:25
1501,203,FAVORITE,2025-10-16 11:03:24
1501,217,VIEW,2025-10-22 00:27:04
1501,200,ADD_TO_CART,2025-11-01 16:26:53
1501,208,VIEW,2025-11-04 19:13:37
1501,189,ADD_TO_CART,2025-11-24 09:22:38
1501,194,ADD_TO_CART,2025-11-30 20:58:36
1501,195,ADD_TO_CART,2025-12-03 20:43:56
1501,207,FAVORITE,2025-12-06 23:40:52
1501,207,FAVORITE,2025-12-08 02:14:03
1501,193,VIEW,2025-12-09 23:33:47
1501,195,VIEW,2025-12-22 12:58:41
1501,184,VIEW,2025-12-28 15:57:10
1501,194,VIEW,2026-01-03 04:11:05
1501,194,VIEW,2026-01-08 06:03:30
1501,182,VIEW,2026-01-17 23:30:59
1501,204,VIEW,2026-02-02 09:34:43
1501,182,VIEW,2026-02-11 05:40:24
1501,200,VIEW,2026-02-26 03:33:58
1501,207,ADD_TO_CART,2026-03-08 06:25:54
1501,193,VIEW,2026-03-11 03:10:24
1501,179,SEARCH,2026-03-12 07:34:33
1501,193,SHARE,2026-03-13 00:47:55
1501,210,VIEW,2026-03-17 15:36:12
1501,186,ADD_TO_CART,2026-03-23 00:03:23
1501,208,SEARCH,2026-04-01 12:37:31
1501,193,SEARCH,2026-05-10 11:52:00
1502,197,VIEW,2024-08-15 05:16:02
1502,183,VIEW,2024-08-27 21:44:51
1502,196,VIEW,2024-09-16 00:35:30
1502,191,ADD_TO_CART,2024-10-03 12:40:11
1502,179,VIEW,2024-10-16 13:52:00
1502,181,VIEW,2024-11-29 13:52:56
1502,217,SEARCH,2024-12-08 02:41:40
1502,179,VIEW,2024-12-23 13:19:49
1502,204,SEARCH,2025-01-07 01:01:09
1502,184,VIEW,2025-01-14 19:26:05
1502,215,FAVORITE,2025-02-08 19:54:20
1502,191,VIEW,2025-02-10 07:48:51
1502,198,SHARE,2025-02-14 19:09:50
1502,180,VIEW,2025-02-14 19:47:27
1502,217,SEARCH,2025-02-18 04:21:38
1502,194,FAVORITE,2025-03-06 02:22:35
1502,199,ADD_TO_CART,2025-03-26 08:31:05
1502,208,VIEW,2025-03-30 06:13:19
1502,180,ADD_TO_CART,2025-04-03 20:59:07
1502,197,VIEW,2025-04-10 00:38:07
1502,197,VIEW,2025-04-25 04:26:40
1502,189,VIEW,2025-06-01 13:12:41
1502,202,FAVORITE,2025-06-06 16:49:34
1502,189,SEARCH,2025-06-24 04:32:33
1502,184,VIEW,2025-08-07 15:04:51
1502,195,VIEW,2025-08-07 20:39:26
1502,199,VIEW,2025-09-08 19:23:24
1502,210,SEARCH,2025-09-12 08:47:52
1502,207,ADD_TO_CART,2025-09-23 23:22:46
1502,180,VIEW,2025-09-29 05:05:20
1502,180,VIEW,2025-10-18 07:58:41
1502,180,VIEW,2025-10-23 07:53:58
1502,198,SHARE,2025-10-26 09:21:55
1502,210,SEARCH,2025-11-17 13:32:04
1502,189,VIEW,2025-11-18 09:49:59
1502,199,VIEW,2025-12-11 09:10:49
1502,193,VIEW,2025-12-13 09:51:28
1502,208,VIEW,2026-01-14 10:52:18
1502,181,VIEW,2026-01-25 16:43:07
1502,179,ADD_TO_CART,2026-01-27 19:31:17
1502,201,VIEW,2026-03-31 07:10:14
1502,216,VIEW,2026-04-08 16:45:16
1502,196,VIEW,2026-04-10 21:09:06
1502,180,VIEW,2026-04-11 19:35:42
1502,198,VIEW,2026-04-19 16:08:36
1502,212,SEARCH,2026-05-07 19:56:34
1502,186,SEARCH,2026-05-24 02:47:55
1502,215,VIEW,2026-06-07 05:18:47
1502,179,VIEW,2026-06-08 17:07:00
1503,198,VIEW,2025-05-15 05:26:51
1503,180,ADD_TO_CART,2025-06-17 16:10:31
1503,215,VIEW,2025-07-13 05:47:07
1503,206,VIEW,2025-07-25 08:18:42
1503,185,VIEW,2025-08-06 19:17:09
1503,212,VIEW,2025-08-18 05:32:07
1503,179,ADD_TO_CART,2025-08-30 20:05:30
1503,197,VIEW,2025-08-31 09:53:49
1503,186,VIEW,2025-09-01 01:41:40
1503,211,VIEW,2025-10-12 17:31:55
1503,182,ADD_TO_CART,2025-10-30 15:37:51
1503,211,SEARCH,2025-10-31 21:48:11
1503,211,FAVORITE,2025-11-15 03:04:40
1503,185,VIEW,2025-12-16 08:47:53
1503,218,VIEW,2025-12-29 22:01:42
1503,192,SEARCH,2026-02-13 23:33:22
1503,196,SEARCH,2026-02-23 05:19:49
1503,218,VIEW,2026-02-28 21:54:50
1503,189,VIEW,2026-03-12 10:15:30
1503,188,VIEW,2026-03-16 17:20:35
1503,212,VIEW,2026-03-21 17:59:46
1503,211,ADD_TO_CART,2026-03-23 05:47:14
1503,180,FAVORITE,2026-03-24 06:11:59
1503,192,VIEW,2026-03-24 19:10:35
1503,193,SHARE,2026-04-04 03:44:40
1503,188,VIEW,2026-04-09 23:56:54
1503,205,VIEW,2026-04-29 06:53:04
1503,218,SEARCH,2026-05-18 02:21:30
1503,200,SEARCH,2026-05-29 06:17:30
1503,211,SEARCH,2026-06-01 13:12:00
1504,193,VIEW,2024-06-02 01:50:55
1504,194,VIEW,2024-06-09 09:30:51
1504,207,SEARCH,2024-08-25 05:36:21
1504,193,SEARCH,2024-10-20 05:49:53
1504,192,SEARCH,2025-01-08 09:42:33
1504,194,VIEW,2025-01-17 16:56:48
1504,214,VIEW,2025-01-18 16:59:40
1504,211,VIEW,2025-02-06 14:16:29
1504,195,VIEW,2025-02-12 10:34:47
1504,218,SEARCH,2025-02-13 03:00:40
1504,181,VIEW,2025-04-04 14:20:52
1504,218,SEARCH,2025-07-26 18:21:09
1504,217,VIEW,2025-10-22 23:44:24
1504,193,SEARCH,2025-11-10 17:23:24
1504,193,VIEW,2025-11-12 20:13:52
1504,213,SEARCH,2025-11-17 03:36:20
1504,213,FAVORITE,2026-01-28 13:15:00
1505,214,VIEW,2024-07-23 08:02:27
1505,213,ADD_TO_CART,2024-07-26 21:45:05
1505,187,VIEW,2024-07-27 08:24:57
1505,193,VIEW,2024-08-04 14:02:41
1505,194,ADD_TO_CART,2024-10-05 13:44:35
1505,198,SEARCH,2024-10-17 21:11:02
1505,213,VIEW,2024-10-28 07:49:36
1505,197,VIEW,2024-10-30 14:15:45
1505,213,ADD_TO_CART,2024-12-05 20:30:43
1505,193,SEARCH,2024-12-12 06:13:59
1505,193,SHARE,2024-12-20 16:47:18
1505,201,VIEW,2025-01-15 13:54:14
1505,193,VIEW,2025-02-02 16:41:55
1505,208,ADD_TO_CART,2025-02-02 19:46:18
1505,198,VIEW,2025-02-10 04:27:42
1505,193,VIEW,2025-05-02 00:14:47
1505,213,SEARCH,2025-05-06 10:05:11
1505,187,SEARCH,2025-05-12 15:14:24
1505,194,SEARCH,2025-05-20 17:14:31
1505,194,VIEW,2025-05-22 14:50:49
1505,183,VIEW,2025-05-28 06:50:58
1505,209,SEARCH,2025-06-06 08:26:43
1505,185,VIEW,2025-06-06 08:59:21
1505,199,VIEW,2025-06-11 07:05:50
1505,194,VIEW,2025-06-17 22:40:26
1505,192,VIEW,2025-07-06 16:35:21
1505,193,VIEW,2025-07-09 07:25:09
1505,213,VIEW,2025-08-20 10:38:19
1505,213,VIEW,2025-09-03 16:19:09
1505,193,SEARCH,2025-09-24 17:37:19
1505,213,VIEW,2025-09-25 13:24:26
1505,180,VIEW,2025-09-30 07:13:20
1505,194,VIEW,2025-10-05 03:10:47
1505,194,VIEW,2025-10-26 09:12:46
1505,194,SEARCH,2025-11-01 04:47:45
1505,179,VIEW,2025-11-01 23:13:27
1505,198,SEARCH,2025-11-08 12:40:22
1505,188,FAVORITE,2026-01-19 19:32:16
1505,194,VIEW,2026-02-16 10:51:10
1505,197,VIEW,2026-02-27 22:45:23
1505,211,VIEW,2026-03-06 20:47:15
1505,194,SEARCH,2026-03-09 15:28:25
1505,193,VIEW,2026-03-12 07:32:54
1505,184,VIEW,2026-03-20 07:00:45
1505,193,SHARE,2026-04-13 17:06:23
1505,185,SEARCH,2026-05-02 04:16:21
1505,213,SHARE,2026-05-24 09:56:38
1505,183,VIEW,2026-05-27 21:00:38
1505,180,VIEW,2026-06-12 16:25:00
1506,197,VIEW,2025-04-15 11:08:36
1506,197,VIEW,2025-04-23 11:40:46
1506,199,VIEW,2025-05-20 16:53:58
1506,185,VIEW,2025-06-07 03:18:02
1506,198,VIEW,2025-06-09 04:34:08
1506,180,FAVORITE,2025-06-09 06:54:42
1506,198,VIEW,2025-06-10 04:46:34
1506,179,VIEW,2025-06-18 21:47:05
1506,181,VIEW,2025-06-24 14:59:40
1506,199,VIEW,2025-07-20 03:27:30
1506,186,VIEW,2025-07-26 17:02:11
1506,198,VIEW,2025-08-08 04:01:14
1506,199,ADD_TO_CART,2025-08-08 04:13:27
1506,192,VIEW,2025-08-10 00:15:54
1506,198,VIEW,2025-08-21 18:10:33
1506,181,VIEW,2025-08-30 09:44:46
1506,180,SEARCH,2025-09-09 11:07:12
1506,193,SEARCH,2025-09-18 02:23:10
1506,198,VIEW,2025-09-26 04:35:06
1506,198,ADD_TO_CART,2025-11-11 16:28:33
1506,180,VIEW,2025-11-21 12:44:23
1506,193,ADD_TO_CART,2025-11-30 06:59:21
1506,199,FAVORITE,2025-11-30 18:29:59
1506,203,VIEW,2025-12-14 09:05:23
1506,179,VIEW,2025-12-15 08:04:29
1506,198,VIEW,2026-01-08 22:43:47
1506,187,FAVORITE,2026-01-09 08:38:34
1506,180,VIEW,2026-01-09 22:47:52
1506,207,FAVORITE,2026-01-23 02:10:18
1506,199,VIEW,2026-01-23 09:18:36
1506,204,VIEW,2026-02-12 14:51:51
1506,180,VIEW,2026-02-16 10:25:23
1506,199,VIEW,2026-02-25 22:47:26
1506,211,SEARCH,2026-02-28 07:40:19
1506,190,SEARCH,2026-03-11 21:47:56
1506,199,VIEW,2026-03-13 04:07:13
1506,205,FAVORITE,2026-03-14 02:43:51
1506,181,VIEW,2026-03-15 10:35:24
1506,179,VIEW,2026-03-31 08:24:46
1506,181,VIEW,2026-04-02 19:43:30
1506,180,ADD_TO_CART,2026-04-10 18:02:26
1506,213,VIEW,2026-04-25 01:10:44
1506,198,SEARCH,2026-05-20 02:47:13
1506,198,VIEW,2026-06-01 21:46:04
1506,184,SHARE,2026-06-07 01:00:05
1506,196,SEARCH,2026-06-07 11:59:31
1506,208,SEARCH,2026-06-22 16:04:00
1507,206,VIEW,2025-10-23 05:39:29
1507,218,SEARCH,2025-11-12 14:19:52
1507,213,FAVORITE,2025-11-27 18:54:45
1507,181,ADD_TO_CART,2025-12-08 15:30:20
1507,195,VIEW,2025-12-17 04:45:10
1507,205,SEARCH,2025-12-19 08:11:21
1507,188,ADD_TO_CART,2025-12-25 00:42:53
1507,207,ADD_TO_CART,2025-12-31 19:23:52
1507,181,SHARE,2026-01-04 11:04:51
1507,198,VIEW,2026-01-08 05:28:47
1507,190,VIEW,2026-01-08 20:26:34
1507,197,VIEW,2026-01-09 23:55:33
1507,180,VIEW,2026-01-14 14:10:37
1507,180,VIEW,2026-01-21 11:03:41
1507,195,VIEW,2026-01-26 01:26:14
1507,180,ADD_TO_CART,2026-02-04 08:58:44
1507,179,VIEW,2026-02-06 03:04:40
1507,181,SEARCH,2026-02-13 20:14:15
1507,198,SEARCH,2026-02-14 14:49:00
1507,198,SEARCH,2026-03-04 19:17:15
1507,204,ADD_TO_CART,2026-03-06 01:35:56
1507,215,ADD_TO_CART,2026-03-13 07:00:02
1507,179,SEARCH,2026-03-13 07:25:27
1507,187,SEARCH,2026-03-25 01:11:52
1507,180,FAVORITE,2026-04-01 07:06:51
1507,180,VIEW,2026-04-02 08:28:39
1507,191,VIEW,2026-04-17 13:01:39
1507,181,SEARCH,2026-05-06 18:34:19
1507,199,VIEW,2026-05-14 08:10:38
1507,199,VIEW,2026-06-09 10:35:54
1507,215,VIEW,2026-06-12 20:00:40
1507,197,SEARCH,2026-06-28 12:29:00
1508,198,VIEW,2025-10-29 20:48:09
1508,207,SHARE,2025-11-03 05:21:36
1508,185,VIEW,2025-11-21 07:38:32
1508,181,VIEW,2025-11-22 10:12:30
1508,203,VIEW,2025-11-25 14:49:51
1508,180,SEARCH,2025-11-27 07:28:11
1508,198,VIEW,2025-12-12 06:02:24
1508,198,SEARCH,2025-12-12 13:22:06
1508,184,SEARCH,2025-12-13 08:27:32
1508,204,VIEW,2025-12-14 14:24:27
1508,198,VIEW,2025-12-17 02:01:03
1508,199,VIEW,2025-12-18 13:31:22
1508,197,SEARCH,2025-12-20 18:39:27
1508,204,VIEW,2025-12-21 09:50:05
1508,205,VIEW,2025-12-22 02:55:53
1508,201,SEARCH,2025-12-26 17:59:07
1508,186,VIEW,2025-12-26 20:41:54
1508,197,VIEW,2026-01-09 22:43:11
1508,188,FAVORITE,2026-01-13 08:15:11
1508,199,VIEW,2026-01-13 16:38:26
1508,204,VIEW,2026-01-25 06:14:24
1508,216,VIEW,2026-01-25 16:59:24
1508,209,ADD_TO_CART,2026-01-27 11:58:50
1508,186,VIEW,2026-01-28 14:47:48
1508,180,VIEW,2026-02-09 18:56:41
1508,197,VIEW,2026-02-10 13:29:27
1508,179,ADD_TO_CART,2026-02-12 01:33:46
1508,197,VIEW,2026-02-16 19:59:00
1508,180,ADD_TO_CART,2026-03-01 19:49:38
1508,187,SEARCH,2026-03-07 14:31:26
1508,181,SEARCH,2026-03-15 21:30:40
1508,180,VIEW,2026-03-18 00:52:50
1508,181,VIEW,2026-03-26 21:32:07
1508,197,VIEW,2026-04-11 06:25:35
1508,189,VIEW,2026-04-15 04:13:05
1508,209,SEARCH,2026-04-20 13:07:40
1508,198,SEARCH,2026-04-22 16:54:41
1508,199,VIEW,2026-04-30 01:24:36
1508,217,VIEW,2026-05-13 22:22:12
1508,197,VIEW,2026-05-16 21:05:12
1508,180,VIEW,2026-05-17 17:03:26
1508,181,VIEW,2026-05-19 06:39:21
1508,180,SEARCH,2026-05-21 10:27:18
1508,198,SEARCH,2026-05-21 16:16:00
1509,198,SEARCH,2024-07-24 13:23:32
1509,201,ADD_TO_CART,2024-08-06 15:55:12
1509,210,ADD_TO_CART,2024-11-01 09:10:57
1509,181,VIEW,2024-11-01 22:51:51
1509,210,SEARCH,2024-11-13 07:23:09
1509,189,VIEW,2024-12-11 01:37:51
1509,191,VIEW,2024-12-16 15:58:58
1509,200,VIEW,2025-01-08 23:07:44
1509,197,ADD_TO_CART,2025-01-29 07:52:15
1509,197,SEARCH,2025-02-07 06:28:59
1509,179,VIEW,2025-02-10 23:18:15
1509,197,SEARCH,2025-02-13 21:59:06
1509,184,VIEW,2025-03-06 13:05:27
1509,197,VIEW,2025-03-23 10:50:49
1509,181,VIEW,2025-03-25 14:20:55
1509,197,SHARE,2025-03-29 19:44:45
1509,212,SEARCH,2025-04-03 01:30:01
1509,197,SEARCH,2025-04-04 18:44:43
1509,207,VIEW,2025-04-26 23:31:24
1509,199,SEARCH,2025-05-12 07:57:06
1509,183,VIEW,2025-05-12 15:29:55
1509,197,VIEW,2025-05-27 01:46:09
1509,184,SHARE,2025-05-29 03:16:17
1509,179,SEARCH,2025-07-27 21:03:16
1509,184,VIEW,2025-09-02 12:25:54
1509,201,SEARCH,2025-09-10 17:03:08
1509,210,SEARCH,2025-09-10 23:47:27
1509,199,VIEW,2025-09-18 08:20:22
1509,212,VIEW,2025-10-09 07:32:28
1509,190,VIEW,2025-10-19 20:47:54
1509,181,SEARCH,2025-11-01 00:18:17
1509,197,VIEW,2025-11-05 20:29:53
1509,181,SEARCH,2025-12-02 03:01:13
1509,187,SEARCH,2025-12-02 20:04:22
1509,210,VIEW,2025-12-07 02:40:43
1509,197,VIEW,2025-12-15 12:25:27
1509,180,VIEW,2025-12-22 10:43:16
1509,198,VIEW,2025-12-26 16:25:48
1509,181,ADD_TO_CART,2025-12-30 10:24:13
1509,210,VIEW,2025-12-30 19:48:11
1509,186,ADD_TO_CART,2026-01-01 16:32:17
1509,197,VIEW,2026-01-24 09:08:01
1509,179,SEARCH,2026-03-22 07:24:45
1509,189,VIEW,2026-03-23 10:37:32
1509,189,VIEW,2026-04-21 10:02:58
1509,187,SEARCH,2026-04-28 04:27:59
1509,210,SEARCH,2026-05-01 02:01:20
1509,205,SEARCH,2026-06-08 00:30:16
1509,199,VIEW,2026-06-15 10:38:00
1510,191,VIEW,2025-04-29 05:14:52
1510,198,VIEW,2025-05-03 08:28:36
1510,188,VIEW,2025-05-05 08:01:25
1510,190,VIEW,2025-05-15 19:16:49
1510,180,VIEW,2025-06-01 02:31:33
1510,211,SEARCH,2025-06-03 19:13:47
1510,185,VIEW,2025-06-06 11:36:56
1510,184,VIEW,2025-06-08 03:05:58
1510,217,VIEW,2025-06-29 08:55:34
1510,218,SEARCH,2025-07-13 17:21:07
1510,210,SEARCH,2025-07-17 18:57:31
1510,181,VIEW,2025-07-18 10:28:22
1510,209,VIEW,2025-07-29 18:37:50
1510,190,VIEW,2025-08-01 16:05:34
1510,209,ADD_TO_CART,2025-08-02 14:14:25
1510,209,SEARCH,2025-08-18 04:44:53
1510,193,VIEW,2025-08-18 09:11:36
1510,190,VIEW,2025-08-29 00:47:11
1510,189,VIEW,2025-09-04 17:43:30
1510,218,SHARE,2025-09-09 15:16:31
1510,209,VIEW,2025-09-17 06:56:50
1510,203,VIEW,2025-09-20 20:29:33
1510,189,VIEW,2025-09-23 12:49:04
1510,189,SEARCH,2025-10-05 18:52:29
1510,217,VIEW,2025-10-06 09:11:43
1510,189,VIEW,2025-10-12 22:48:52
1510,183,VIEW,2025-10-15 08:01:13
1510,191,ADD_TO_CART,2025-10-18 15:16:33
1510,189,SEARCH,2025-10-24 08:52:00
1510,189,VIEW,2025-10-26 18:55:52
1510,204,VIEW,2025-11-07 10:26:21
1510,191,VIEW,2025-11-16 12:05:36
1510,209,VIEW,2025-11-17 10:25:31
1510,188,VIEW,2025-11-18 09:38:57
1510,210,ADD_TO_CART,2025-11-21 21:47:28
1510,218,VIEW,2025-11-27 17:30:31
1510,215,VIEW,2025-12-02 12:57:47
1510,189,VIEW,2025-12-04 17:19:55
1510,205,VIEW,2025-12-16 23:12:26
1510,215,ADD_TO_CART,2025-12-23 05:06:09
1510,198,SEARCH,2025-12-24 09:58:36
1510,210,VIEW,2025-12-24 15:14:45
1510,210,VIEW,2025-12-30 14:34:58
1510,213,VIEW,2026-01-02 05:39:58
1510,190,SEARCH,2026-01-11 02:48:02
1510,209,VIEW,2026-01-14 08:08:03
1510,189,VIEW,2026-01-14 17:38:27
1510,209,VIEW,2026-01-18 13:02:39
1510,185,VIEW,2026-01-24 15:04:46
1510,209,VIEW,2026-02-05 05:48:45
1510,191,VIEW,2026-02-08 23:38:35
1510,198,VIEW,2026-02-09 05:54:35
1510,210,VIEW,2026-02-12 08:58:07
1510,189,VIEW,2026-02-14 10:48:24
1510,210,SEARCH,2026-02-17 02:19:20
1510,188,VIEW,2026-02-22 15:09:30
1510,190,FAVORITE,2026-02-25 21:08:13
1510,198,VIEW,2026-02-25 21:47:12
1510,190,VIEW,2026-03-04 15:11:39
1510,193,ADD_TO_CART,2026-03-10 02:23:20
1510,209,VIEW,2026-03-10 02:41:17
1510,207,FAVORITE,2026-03-11 08:23:18
1510,209,VIEW,2026-03-11 18:32:54
1510,189,ADD_TO_CART,2026-03-22 11:15:39
1510,218,VIEW,2026-03-28 12:37:52
1510,210,VIEW,2026-04-11 07:29:11
1510,208,FAVORITE,2026-04-14 14:19:14
1510,210,VIEW,2026-04-30 07:29:01
1510,186,VIEW,2026-05-27 22:13:31
1510,218,VIEW,2026-06-12 14:46:02
1510,190,VIEW,2026-06-12 22:26:25
1510,210,SEARCH,2026-06-17 09:16:00
1511,193,VIEW,2025-10-28 00:55:04
1511,192,SEARCH,2025-10-28 07:52:34
1511,211,VIEW,2025-11-07 10:35:34
1511,216,VIEW,2025-11-08 09:24:31
1511,202,VIEW,2025-11-10 00:06:08
1511,198,SEARCH,2025-11-17 17:42:13
1511,212,FAVORITE,2025-11-17 22:30:42
1511,212,VIEW,2025-11-19 00:58:09
1511,215,VIEW,2025-12-01 22:36:56
1511,192,VIEW,2025-12-02 15:31:00
1512,193,VIEW,2024-10-01 14:33:49
1512,201,VIEW,2024-12-06 05:51:34
1512,194,VIEW,2024-12-10 04:10:08
1512,210,VIEW,2024-12-22 06:34:56
1512,214,ADD_TO_CART,2024-12-31 01:02:20
1512,188,VIEW,2025-01-04 11:06:54
1512,213,VIEW,2025-01-06 20:00:54
1512,217,VIEW,2025-02-23 01:53:36
1512,194,VIEW,2025-03-13 09:27:47
1512,214,VIEW,2025-03-17 15:29:38
1512,194,SEARCH,2025-03-23 00:56:49
1512,213,SEARCH,2025-04-30 12:58:03
1512,201,VIEW,2025-05-25 19:47:19
1512,216,SEARCH,2025-06-12 21:58:09
1512,214,SEARCH,2025-06-13 08:52:34
1512,213,VIEW,2025-06-23 18:02:44
1512,213,VIEW,2025-07-03 08:09:26
1512,192,SEARCH,2025-08-18 13:48:01
1512,193,VIEW,2025-08-23 18:43:46
1512,201,VIEW,2025-11-01 11:16:56
1512,201,VIEW,2025-11-06 10:14:17
1512,194,VIEW,2025-11-09 01:08:15
1512,217,VIEW,2025-11-10 01:10:10
1512,199,VIEW,2025-12-01 02:08:43
1512,214,VIEW,2025-12-06 23:00:04
1512,194,VIEW,2026-01-08 04:38:13
1512,208,VIEW,2026-01-20 23:01:16
1512,194,VIEW,2026-02-06 04:58:25
1512,214,VIEW,2026-02-08 22:52:58
1512,186,VIEW,2026-03-03 14:03:12
1512,193,VIEW,2026-05-05 01:28:14
1512,213,VIEW,2026-06-06 21:28:32
1512,193,VIEW,2026-07-04 12:52:00
1513,204,SEARCH,2025-02-16 04:07:12
1513,187,VIEW,2025-02-28 13:03:37
1513,217,ADD_TO_CART,2025-03-06 22:18:41
1513,199,SHARE,2025-03-07 12:41:29
1513,181,SEARCH,2025-03-07 17:24:21
1513,179,ADD_TO_CART,2025-03-08 06:31:57
1513,202,SHARE,2025-03-15 05:30:16
1513,189,FAVORITE,2025-04-09 02:31:57
1513,191,VIEW,2025-04-30 06:45:14
1513,188,FAVORITE,2025-05-01 03:51:15
1513,182,VIEW,2025-05-14 17:42:21
1513,196,VIEW,2025-06-02 01:05:45
1513,199,VIEW,2025-06-06 03:41:58
1513,180,ADD_TO_CART,2025-06-16 19:03:40
1513,198,VIEW,2025-06-16 22:37:35
1513,210,VIEW,2025-06-27 21:28:10
1513,190,VIEW,2025-07-01 10:42:59
1513,218,VIEW,2025-08-01 11:18:50
1513,201,VIEW,2025-08-31 22:05:01
1513,184,VIEW,2025-09-13 16:31:59
1513,180,SEARCH,2025-09-25 09:36:08
1513,186,FAVORITE,2025-09-29 02:56:50
1513,199,VIEW,2025-09-29 09:02:03
1513,180,SEARCH,2025-09-29 09:38:15
1513,202,VIEW,2025-10-10 20:14:20
1513,190,ADD_TO_CART,2025-10-14 17:43:52
1513,197,VIEW,2025-10-15 13:45:04
1513,218,VIEW,2025-10-16 11:09:59
1513,184,VIEW,2025-10-27 05:54:58
1513,180,VIEW,2025-11-06 10:57:14
1513,179,ADD_TO_CART,2025-11-06 23:11:15
1513,195,VIEW,2025-11-10 15:15:28
1513,194,VIEW,2025-11-23 09:17:01
1513,179,VIEW,2025-12-05 15:37:07
1513,198,SEARCH,2025-12-10 16:28:28
1513,189,SEARCH,2025-12-20 16:20:12
1513,201,VIEW,2025-12-27 03:39:38
1513,201,FAVORITE,2025-12-29 18:04:32
1513,200,VIEW,2025-12-30 00:19:24
1513,209,SEARCH,2026-01-06 09:53:50
1513,199,FAVORITE,2026-01-09 05:31:05
1513,207,VIEW,2026-01-13 19:55:50
1513,212,VIEW,2026-01-14 06:17:30
1513,218,VIEW,2026-01-22 20:46:22
1513,212,VIEW,2026-01-25 18:14:07
1513,209,SEARCH,2026-01-29 03:06:41
1513,179,FAVORITE,2026-02-01 22:45:54
1513,199,SEARCH,2026-02-18 04:06:21
1513,206,VIEW,2026-02-28 00:14:50
1513,184,VIEW,2026-05-10 11:59:18
1513,217,VIEW,2026-05-11 02:20:34
1513,184,VIEW,2026-05-23 01:45:10
1513,180,VIEW,2026-05-27 15:21:38
1513,201,ADD_TO_CART,2026-06-07 10:17:00
1514,183,VIEW,2026-01-19 05:08:55
1514,205,VIEW,2026-01-21 02:14:04
1514,189,FAVORITE,2026-01-21 08:29:11
1514,180,VIEW,2026-01-28 10:28:59
1514,199,VIEW,2026-02-06 14:15:37
1514,197,VIEW,2026-02-07 19:39:57
1514,179,VIEW,2026-02-08 02:56:52
1514,186,VIEW,2026-02-11 18:47:30
1514,181,SHARE,2026-02-13 22:45:37
1514,180,VIEW,2026-02-16 23:39:20
1514,199,SEARCH,2026-02-17 22:50:36
1514,182,VIEW,2026-02-21 11:20:14
1514,203,VIEW,2026-02-21 22:12:01
1514,180,SEARCH,2026-02-22 02:59:53
1514,199,VIEW,2026-02-25 20:49:02
1514,207,SHARE,2026-03-02 01:26:06
1514,217,VIEW,2026-03-06 13:26:10
1514,204,SEARCH,2026-03-07 00:07:09
1514,182,FAVORITE,2026-03-09 06:02:02
1514,180,VIEW,2026-03-11 11:17:16
1514,204,VIEW,2026-03-15 03:51:02
1514,203,VIEW,2026-03-15 06:07:52
1514,198,VIEW,2026-03-15 11:03:54
1514,180,VIEW,2026-03-16 12:03:00
1514,199,VIEW,2026-03-23 10:27:16
1514,198,VIEW,2026-03-25 03:03:49
1514,187,VIEW,2026-03-29 07:15:51
1514,199,VIEW,2026-03-30 20:37:23
1514,181,VIEW,2026-04-09 16:31:20
1514,201,VIEW,2026-04-12 15:37:06
1514,199,SEARCH,2026-04-13 11:11:10
1514,181,VIEW,2026-04-24 18:17:00
1515,217,SEARCH,2025-12-31 12:06:18
1515,199,VIEW,2026-01-01 10:17:17
1515,195,VIEW,2026-01-01 15:15:28
1515,212,SHARE,2026-01-02 02:28:39
1515,217,VIEW,2026-01-03 12:13:27
1515,191,VIEW,2026-01-03 14:02:00
1515,207,SHARE,2026-01-09 15:46:12
1515,217,VIEW,2026-01-11 04:05:16
1515,195,ADD_TO_CART,2026-01-15 00:17:33
1515,187,VIEW,2026-01-15 10:34:28
1515,215,VIEW,2026-01-16 14:13:18
1515,204,VIEW,2026-01-18 16:55:07
1515,217,VIEW,2026-01-20 05:09:22
